김영사,0,0,0,NNP,*,F,김영사,*,*,*,*,*
김일성닷컴,0,0,0,NNP,*,T,김일성닷컴,Compound,*,*,김일성+닷컴,김일성/NNP/인명/1/1+김일성닷컴/Compound/*/0/2+닷컴/NNP/*/1/1
김정일닷컴,0,0,0,NNP,*,T,김정일닷컴,Compound,*,*,김정일+닷컴,김정일/NNP/인명/1/1+김정일닷컴/Compound/*/0/2+닷컴/NNP/*/1/1
김종학프로덕션,0,0,0,NNP,*,T,김종학프로덕션,*,*,*,*,*
김좌진연구회,0,0,0,NNP,*,F,김좌진연구회,Compound,*,*,김좌진+연구+회,김좌진/NNG/*/1/1+김좌진연구회/Compound/*/0/3+연구/NNG/*/1/1+회/NNG/*/1/1
김철수추모사업회,0,0,0,NNP,*,F,김철수추모사업회,Compound,*,*,김철수+추모+사업+회,김철수/NNP/인명/1/1+김철수추모사업회/Compound/*/0/4+추모/NNG/*/1/1+사업/NNG/*/1/1+회/NNG/*/1/1
김해여객,0,0,0,NNP,*,T,김해여객,Compound,*,*,김해+여객,김해/NNP/지명/1/1+김해여객/Compound/*/0/2+여객/NNG/*/1/1
까르푸,0,0,0,NNP,*,F,까르푸,*,*,*,*,*
까사미아,0,0,0,NNP,*,F,까사미아,*,*,*,*,*
나경운수,0,0,0,NNP,*,F,나경운수,Compound,*,*,나경+운수,나경/NNP/인명/1/1+나경운수/Compound/*/0/2+운수/NNG/*/1/1
나그네집,0,0,0,NNP,*,T,나그네집,Compound,*,*,나그네+집,나그네/NNG/*/1/1+나그네집/Compound/*/0/2+집/NNG/*/1/1
나남출판,0,0,0,NNP,*,T,나남출판,*,*,*,*,*
나노,0,0,0,NNP,*,F,나노,*,*,*,*,*
나노신소재,0,0,0,NNP,*,F,나노신소재,*,*,*,*,*
나노하이브리드,0,0,0,NNP,*,F,나노하이브리드,*,*,*,*,*
나눔기술,0,0,0,NNP,*,T,나눔기술,Compound,*,*,나눔+기술,나눔/NNP/*/1/1+나눔기술/Compound/*/0/2+기술/NNG/*/1/1
나드리화장품,0,0,0,NNP,*,T,나드리화장품,*,*,*,*,*
나라기획,0,0,0,NNP,*,T,나라기획,Compound,*,*,나라+기획,나라/NNG/*/1/1+나라기획/Compound/*/0/2+기획/NNG/*/1/1
나라비전,0,0,0,NNP,*,T,나라비전,*,*,*,*,*
나라사랑청년회,0,0,0,NNP,*,F,나라사랑청년회,Compound,*,*,나라+사랑+청년회,나라/NNG/*/1/1+나라사랑청년회/Compound/*/0/3+사랑/NNG/*/1/1+청년회/NNG/*/1/1
나라산업,0,0,0,NNP,*,T,나라산업,*,*,*,*,*
나라신용정보,0,0,0,NNP,*,F,나라신용정보,*,*,*,*,*
나라엠앤디,0,0,0,NNP,*,F,나라엠앤디,*,*,*,*,*
나라종금,0,0,0,NNP,*,T,나라종금,Compound,*,*,나라+종금,나라/NNG/*/1/1+나라종금/Compound/*/0/2+종금/NNG/*/1/1
나라종합금융,0,0,0,NNP,*,T,나라종합금융,*,*,*,*,*
나래시스템,0,0,0,NNP,*,T,나래시스템,*,*,*,*,*
나리지온,0,0,0,NNP,*,T,나리지온,*,*,*,*,*
나바호,0,0,0,NNP,*,F,나바호,*,*,*,*,*
나부코,0,0,0,NNP,*,F,나부코,*,*,*,*,*
나산,0,0,0,NNP,*,T,나산,*,*,*,*,*
나스,0,0,0,NNP,*,F,나스,*,*,*,*,*
나우,0,0,0,NNP,*,F,나우,*,*,*,*,*
나우리,0,0,0,NNP,*,F,나우리,*,*,*,*,*
나우아틀,0,0,0,NNP,*,T,나우아틀,*,*,*,*,*
나우콤,0,0,0,NNP,*,T,나우콤,*,*,*,*,*
나이스정보통신,0,0,0,NNP,*,T,나이스정보통신,*,*,*,*,*
나이키사,0,0,0,NNP,*,F,나이키사,*,*,*,*,*
나이키스포츠,0,0,0,NNP,*,F,나이키스포츠,*,*,*,*,*
나인원,0,0,0,NNP,*,T,나인원,*,*,*,*,*
나자인,0,0,0,NNP,*,T,나자인,*,*,*,*,*
나토,0,0,0,NNP,*,F,나토,*,*,*,*,*
나토본부,0,0,0,NNP,*,F,나토본부,Compound,*,*,나토+본부,나토/NNG/*/1/1+나토본부/Compound/*/0/2+본부/NNG/*/1/1
나토상사,0,0,0,NNP,*,F,나토상사,*,*,*,*,*
낙하산연대,0,0,0,NNP,*,F,낙하산연대,Compound,*,*,낙하산+연대,낙하산/NNG/*/1/1+낙하산연대/Compound/*/0/2+연대/NNG/*/1/1
난개발대책특위,0,0,0,NNP,*,F,난개발대책특위,Compound,*,*,난+개발+대책+특위,난/NNG/*/1/1+난개발대책특위/Compound/*/0/4+개발/NNG/*/1/1+대책/NNG/*/1/1+특위/NNG/*/1/1
남광토건,0,0,0,NNP,*,T,남광토건,*,*,*,*,*
남부햄,0,0,0,NNP,*,T,남부햄,*,*,*,*,*
남북경제협력기금,0,0,0,NNP,*,T,남북경제협력기금,Compound,*,*,남북+경제+협력+기금,남북/NNG/*/1/1+남북경제협력기금/Compound/*/0/4+경제/NNG/*/1/1+협력/NNG/*/1/1+기금/NNG/*/1/1
남북경협기금,0,0,0,NNP,*,T,남북경협기금,Compound,*,*,남북+경협+기금,남북/NNG/*/1/1+남북경협기금/Compound/*/0/3+경협/NNG/*/1/1+기금/NNG/*/1/1
남북경협회,0,0,0,NNP,*,F,남북경협회,Compound,*,*,남북+경협+회,남북/NNG/*/1/1+남북경협회/Compound/*/0/3+경협/NNG/*/1/1+회/NNG/*/1/1
남북교류센터,0,0,0,NNP,*,F,남북교류센터,Compound,*,*,남북+교류+센터,남북/NNG/*/1/1+남북교류센터/Compound/*/0/3+교류/NNG/*/1/1+센터/NNG/*/1/1
남북교역,0,0,0,NNP,*,T,남북교역,Compound,*,*,남북+교역,남북/NNG/*/1/1+남북교역/Compound/*/0/2+교역/NNG/*/1/1
남북특위,0,0,0,NNP,*,F,남북특위,Compound,*,*,남북+특위,남북/NNG/*/1/1+남북특위/Compound/*/0/2+특위/NNG/*/1/1
남북협력기금,0,0,0,NNP,*,T,남북협력기금,Compound,*,*,남북+협력+기금,남북/NNG/*/1/1+남북협력기금/Compound/*/0/3+협력/NNG/*/1/1+기금/NNG/*/1/1
남선알미늄,0,0,0,NNP,*,T,남선알미늄,*,*,*,*,*
남선홈웨어,0,0,0,NNP,*,F,남선홈웨어,*,*,*,*,*
남양건설,0,0,0,NNP,*,T,남양건설,Compound,*,*,남양+건설,남양/NNP/지명/1/1+남양건설/Compound/*/0/2+건설/NNG/*/1/1
남양알로에,0,0,0,NNP,*,F,남양알로에,*,*,*,*,*
남양유업,0,0,0,NNP,*,T,남양유업,Compound,*,*,남양+유업,남양/NNP/지명/1/1+남양유업/Compound/*/0/2+유업/NNG/*/1/1
남원여객,0,0,0,NNP,*,T,남원여객,Compound,*,*,남원+여객,남원/NNP/지명/1/1+남원여객/Compound/*/0/2+여객/NNG/*/1/1
남해전기,0,0,0,NNP,*,F,남해전기,*,*,*,*,*
남해종합건설,0,0,0,NNP,*,T,남해종합건설,Compound,*,*,남해+종합+건설,남해/NNP/지명/1/1+남해종합건설/Compound/*/0/3+종합/NNG/*/1/1+건설/NNG/*/1/1
남해화학,0,0,0,NNP,*,T,남해화학,Compound,*,*,남해+화학,남해/NNP/지명/1/1+남해화학/Compound/*/0/2+화학/NNG/*/1/1
남흥,0,0,0,NNP,*,T,남흥,*,*,*,*,*
남흥여객,0,0,0,NNP,*,T,남흥여객,Compound,*,*,남흥+여객,남흥/NNP/*/1/1+남흥여객/Compound/*/0/2+여객/NNG/*/1/1
납세자연맹,0,0,0,NNP,*,T,납세자연맹,Compound,*,*,납세자+연맹,납세자/NNG/*/1/1+납세자연맹/Compound/*/0/2+연맹/NNG/*/1/1
낫소,0,0,0,NNP,*,F,낫소,*,*,*,*,*
내고향,0,0,0,NNP,*,T,내고향,*,*,*,*,*
내무부,0,0,0,NNP,*,F,내무부,*,*,*,*,*
내부고발연구센터,0,0,0,NNP,*,F,내부고발연구센터,Compound,*,*,내부+고발+연구+센터,내부/NNG/*/1/1+내부고발연구센터/Compound/*/0/4+고발/NNG/*/1/1+연구/NNG/*/1/1+센터/NNG/*/1/1
내쇼날푸라스틱,0,0,0,NNP,*,T,내쇼날푸라스틱,*,*,*,*,*
내외경제법연구소,0,0,0,NNP,*,F,내외경제법연구소,Compound,*,*,내외+경제법+연구소,내외/NNG/*/1/1+내외경제법연구소/Compound/*/0/3+경제법/NNG/*/1/1+연구소/NNG/*/1/1
내외경제신문사,0,0,0,NNP,*,F,내외경제신문사,Compound,*,*,내외+경제+신문사,내외/NNG/*/1/1+내외경제신문사/Compound/*/0/3+경제/NNG/*/1/1+신문사/NNG/*/1/1
내일신문,0,0,0,NNP,*,T,내일신문,Compound,*,*,내일+신문,내일/NNG/*/1/1+내일신문/Compound/*/0/2+신문/NNG/*/1/1
내일신문사,0,0,0,NNP,*,F,내일신문사,Compound,*,*,내일+신문+사,내일/NNG/*/1/1+내일신문사/Compound/*/0/3+신문/NNG/*/1/1+사/NNG/*/1/1
내일여행사,0,0,0,NNP,*,F,내일여행사,Compound,*,*,내일+여행+사,내일/NNG/*/1/1+내일여행사/Compound/*/0/3+여행/NNG/*/1/1+사/NNG/*/1/1
내추럴홀푸드,0,0,0,NNP,*,F,내추럴홀푸드,*,*,*,*,*
냅스터,0,0,0,NNP,*,F,냅스터,*,*,*,*,*
네띠앙,0,0,0,NNP,*,T,네띠앙,*,*,*,*,*
네스테크,0,0,0,NNP,*,F,네스테크,*,*,*,*,*
네오빌,0,0,0,NNP,*,T,네오빌,*,*,*,*,*
네오시스트,0,0,0,NNP,*,F,네오시스트,*,*,*,*,*
네오엠텔,0,0,0,NNP,*,T,네오엠텔,*,*,*,*,*
네오웨이브,0,0,0,NNP,*,F,네오웨이브,*,*,*,*,*
네오위즈,0,0,0,NNP,*,F,네오위즈,*,*,*,*,*
네오텔레콤,0,0,0,NNP,*,T,네오텔레콤,*,*,*,*,*
네오플,0,0,0,NNP,*,T,네오플,*,*,*,*,*
네이버,0,0,0,NNP,*,F,네이버,*,*,*,*,*
네이트닷컴,0,0,0,NNP,*,T,네이트닷컴,Compound,*,*,네이트+닷컴,네이트/NNP/인명/1/1+네이트닷컴/Compound/*/0/2+닷컴/NNP/*/1/1
네트컴,0,0,0,NNP,*,T,네트컴,*,*,*,*,*
네티션닷컴,0,0,0,NNP,*,T,네티션닷컴,*,*,*,*,*
넥상스코리아,0,0,0,NNP,*,F,넥상스코리아,*,*,*,*,*
넥서스커뮤니티,0,0,0,NNP,*,F,넥서스커뮤니티,Compound,*,*,넥서스+커뮤니티,넥서스/NNP/*/1/1+넥서스커뮤니티/Compound/*/0/2+커뮤니티/NNG/*/1/1
넥센,0,0,0,NNP,*,T,넥센,*,*,*,*,*
넥센타이어,0,0,0,NNP,*,F,넥센타이어,Compound,*,*,넥센+타이어,넥센/NNP/*/1/1+넥센타이어/Compound/*/0/2+타이어/NNG/*/1/1
넥셀,0,0,0,NNP,*,T,넥셀,*,*,*,*,*
넥솔,0,0,0,NNP,*,T,넥솔,*,*,*,*,*
넥솔바이오텍,0,0,0,NNP,*,T,넥솔바이오텍,*,*,*,*,*
넥스소프트,0,0,0,NNP,*,F,넥스소프트,*,*,*,*,*
넥스텔,0,0,0,NNP,*,T,넥스텔,*,*,*,*,*
넥스투어,0,0,0,NNP,*,F,넥스투어,*,*,*,*,*
넥스트미디어,0,0,0,NNP,*,F,넥스트미디어,*,*,*,*,*
넥스트미디어그룹,0,0,0,NNP,*,T,넥스트미디어그룹,Compound,*,*,넥스트미디어+그룹,넥스트미디어/NNP/*/1/1+넥스트미디어그룹/Compound/*/0/2+그룹/NNG/*/1/1
넥스트카드사,0,0,0,NNP,*,F,넥스트카드사,Compound,*,*,넥스트+카드사,넥스트/NNP/인명/1/1+넥스트카드사/Compound/*/0/2+카드사/NNP/*/1/1
넥스프리,0,0,0,NNP,*,F,넥스프리,*,*,*,*,*
넥슨,0,0,0,NNP,*,T,넥슨,*,*,*,*,*
넥시아,0,0,0,NNP,*,F,넥시아,*,*,*,*,*
넬바이오텍,0,0,0,NNP,*,T,넬바이오텍,*,*,*,*,*
넷밸류,0,0,0,NNP,*,F,넷밸류,*,*,*,*,*
넷스케이프,0,0,0,NNP,*,F,넷스케이프,*,*,*,*,*
넷웨이브,0,0,0,NNP,*,F,넷웨이브,*,*,*,*,*
넷츠,0,0,0,NNP,*,F,넷츠,*,*,*,*,*
넷포츠,0,0,0,NNP,*,F,넷포츠,*,*,*,*,*
넷피아,0,0,0,NNP,*,F,넷피아,*,*,*,*,*
넷피아닷컴,0,0,0,NNP,*,T,넷피아닷컴,Compound,*,*,넷피아+닷컴,넷피아/NNP/*/1/1+넷피아닷컴/Compound/*/0/2+닷컴/NNP/*/1/1
노건상,0,0,0,NNP,*,T,노건상,*,*,*,*,*
노근리대책위,0,0,0,NNP,*,F,노근리대책위,Compound,*,*,노근리+대책+위,노근리/NNP/지명/1/1+노근리대책위/Compound/*/0/3+대책/NNG/*/1/1+위/NNG/*/1/1
노근리대책위원회,0,0,0,NNP,*,F,노근리대책위원회,Compound,*,*,노근리+대책+위원+회,노근리/NNP/지명/1/1+노근리대책위원회/Compound/*/0/4+대책/NNG/*/1/1+위원/NNG/*/1/1+회/NNG/*/1/1
노근리사건대책위,0,0,0,NNP,*,F,노근리사건대책위,Compound,*,*,노근리+사건+대책+위,노근리/NNP/지명/1/1+노근리사건대책위/Compound/*/0/4+사건/NNG/*/1/1+대책/NNG/*/1/1+위/NNG/*/1/1
노동건강연대,0,0,0,NNP,*,F,노동건강연대,Compound,*,*,노동+건강+연대,노동/NNG/*/1/1+노동건강연대/Compound/*/0/3+건강/NNG/*/1/1+연대/NNG/*/1/1
노동당중앙위원회,0,0,0,NNP,*,F,노동당중앙위원회,Compound,*,*,노동당+중앙+위원회,노동당/NNG/*/1/1+노동당중앙위원회/Compound/*/0/3+중앙/NNG/*/1/1+위원회/NNG/*/1/1
노동복지부,0,0,0,NNP,*,F,노동복지부,Compound,*,*,노동+복지+부,노동/NNG/*/1/1+노동복지부/Compound/*/0/3+복지/NNG/*/1/1+부/NNG/*/1/1
노동사목,0,0,0,NNP,*,T,노동사목,Compound,*,*,노동+사목,노동/NNG/*/1/1+노동사목/Compound/*/0/2+사목/NNG/*/1/1
노동연구원,0,0,0,NNP,*,T,노동연구원,Compound,*,*,노동+연구원,노동/NNG/*/1/1+노동연구원/Compound/*/0/2+연구원/NNG/*/1/1
노동자뉴스제작단,0,0,0,NNP,*,T,노동자뉴스제작단,Compound,*,*,노동자+뉴스+제작+단,노동자/NNG/*/1/1+노동자뉴스제작단/Compound/*/0/4+뉴스/NNG/*/1/1+제작/NNG/*/1/1+단/NNG/*/1/1
노동특위,0,0,0,NNP,*,F,노동특위,Compound,*,*,노동+특위,노동/NNG/*/1/1+노동특위/Compound/*/0/2+특위/NNG/*/1/1
노량진수산,0,0,0,NNP,*,T,노량진수산,*,*,*,*,*
노무라,0,0,0,NNP,*,F,노무라,*,*,*,*,*
노무현닷컴,0,0,0,NNP,*,T,노무현닷컴,Compound,*,*,노무현+닷컴,노무현/NNP/인명/1/1+노무현닷컴/Compound/*/0/2+닷컴/NNP/*/1/1
노무현추대위원회,0,0,0,NNP,*,F,노무현추대위원회,Compound,*,*,노무현+추대+위원+회,노무현/NNP/인명/1/1+노무현추대위원회/Compound/*/0/4+추대/NNG/*/1/1+위원/NNG/*/1/1+회/NNG/*/1/1
노바티스,0,0,0,NNP,*,F,노바티스,*,*,*,*,*
노법상,0,0,0,NNP,*,T,노법상,Compound,*,*,노+법+상,노/NNG/*/1/1+노법상/Compound/*/0/3+법/NNG/*/1/1+상/NNG/*/1/1
노벨상위원회,0,0,0,NNP,*,F,노벨상위원회,Compound,*,*,노벨상+위원+회,노벨상/NNG/*/1/1+노벨상위원회/Compound/*/0/3+위원/NNG/*/1/1+회/NNG/*/1/1
노벨위원회,0,0,0,NNP,*,F,노벨위원회,Compound,*,*,노벨+위원+회,노벨/NNP/인명/1/1+노벨위원회/Compound/*/0/3+위원/NNG/*/1/1+회/NNG/*/1/1
노벨재단,0,0,0,NNP,*,T,노벨재단,Compound,*,*,노벨+재단,노벨/NNP/인명/1/1+노벨재단/Compound/*/0/2+재단/NNG/*/1/1
노벨평화상위원회,0,0,0,NNP,*,F,노벨평화상위원회,Compound,*,*,노벨+평화상+위원+회,노벨/NNP/인명/1/1+노벨평화상위원회/Compound/*/0/4+평화상/NNG/*/1/1+위원/NNG/*/1/1+회/NNG/*/1/1
노보스,0,0,0,NNP,*,F,노보스,*,*,*,*,*
노브랜드,0,0,0,NNP,*,F,노브랜드,*,*,*,*,*
노비타,0,0,0,NNP,*,F,노비타,*,*,*,*,*
노사간담회,0,0,0,NNP,*,F,노사간담회,Compound,*,*,노사+간담회,노사/NNG/*/1/1+노사간담회/Compound/*/0/2+간담회/NNG/*/1/1
노사모,0,0,0,NNP,*,F,노사모,*,*,*,*,*
노사문제협의회,0,0,0,NNP,*,F,노사문제협의회,*,*,*,*,*
노사정위,0,0,0,NNP,*,F,노사정위,Compound,*,*,노사정+위,노사정/NNG/*/1/1+노사정위/Compound/*/0/2+위/NNG/*/1/1
노사정위원회,0,0,0,NNP,*,F,노사정위원회,Compound,*,*,노사정+위원회,노사정/NNG/*/1/1+노사정위원회/Compound/*/0/2+위원회/NNG/*/1/1
노사정특별위원회,0,0,0,NNP,*,F,노사정특별위원회,Compound,*,*,노사정+특별위원회,노사정/NNG/*/1/1+노사정특별위원회/Compound/*/0/2+특별위원회/NNP/*/1/1
노사정특위,0,0,0,NNP,*,F,노사정특위,Compound,*,*,노사정+특위,노사정/NNG/*/1/1+노사정특위/Compound/*/0/2+특위/NNG/*/1/1
노사정협의회,0,0,0,NNP,*,F,노사정협의회,Compound,*,*,노사정+협의회,노사정/NNG/*/1/1+노사정협의회/Compound/*/0/2+협의회/NNG/*/1/1
노사협,0,0,0,NNP,*,T,노사협,Compound,*,*,노사+협,노사/NNG/*/1/1+노사협/Compound/*/0/2+협/NNG/*/1/1
노스웨스트,0,0,0,NNP,*,F,노스웨스트,*,*,*,*,*
노스웨스트항공사,0,0,0,NNP,*,F,노스웨스트항공사,Compound,*,*,노스웨스트+항공사,노스웨스트/NNP/지명/1/1+노스웨스트항공사/Compound/*/0/2+항공사/NNG/*/1/1
노정연,0,0,0,NNP,*,T,노정연,Compound,*,*,노+정+연,노/NNG/*/1/1+노정연/Compound/*/0/3+정/NNG/*/1/1+연/NNG/*/1/1
노총본부,0,0,0,NNP,*,F,노총본부,Compound,*,*,노총+본부,노총/NNG/*/1/1+노총본부/Compound/*/0/2+본부/NNG/*/1/1
노총위원장협의회,0,0,0,NNP,*,F,노총위원장협의회,Compound,*,*,노총+위원장+협의+회,노총/NNG/*/1/1+노총위원장협의회/Compound/*/0/4+위원장/NNG/*/1/1+협의/NNG/*/1/1+회/NNG/*/1/1
노키아,0,0,0,NNP,*,F,노키아,*,*,*,*,*
노틸러스효성,0,0,0,NNP,*,T,노틸러스효성,*,*,*,*,*
녹산,0,0,0,NNP,*,T,녹산,*,*,*,*,*
녹색교통,0,0,0,NNP,*,T,녹색교통,Compound,*,*,녹색+교통,녹색/NNG/*/1/1+녹색교통/Compound/*/0/2+교통/NNG/*/1/1
녹색교통운동,0,0,0,NNP,*,T,녹색교통운동,Compound,*,*,녹색+교통+운동,녹색/NNG/*/1/1+녹색교통운동/Compound/*/0/3+교통/NNG/*/1/1+운동/NNG/*/1/1
녹색당,0,0,0,NNP,*,T,녹색당,*,*,*,*,*
녹색세상,0,0,0,NNP,*,T,녹색세상,*,*,*,*,*
녹색소비자연대,0,0,0,NNP,*,F,녹색소비자연대,Compound,*,*,녹색+소비자+연대,녹색/NNG/*/1/1+녹색소비자연대/Compound/*/0/3+소비자/NNG/*/1/1+연대/NNG/*/1/1
녹색시민연합,0,0,0,NNP,*,T,녹색시민연합,Compound,*,*,녹색+시민+연,녹색/NNG/*/1/1+녹색시민연합/Compound/*/0/3+시민/NNG/*/1/1+연/NNG/*/1/1
녹색연합,0,0,0,NNP,*,T,녹색연합,Compound,*,*,녹색+연합,녹색/NNG/*/1/1+녹색연합/Compound/*/0/2+연합/NNG/*/1/1
녹색환경,0,0,0,NNP,*,T,녹색환경,Compound,*,*,녹색+환경,녹색/NNG/*/1/1+녹색환경/Compound/*/0/2+환경/NNG/*/1/1
녹색환경교육연합,0,0,0,NNP,*,T,녹색환경교육연합,Compound,*,*,녹색+환경+교육+연합,녹색/NNG/*/1/1+녹색환경교육연합/Compound/*/0/4+환경/NNG/*/1/1+교육/NNG/*/1/1+연합/NNG/*/1/1
녹소연,0,0,0,NNP,*,T,녹소연,Compound,*,*,녹색+소비자+연대+(녹+소+연),녹색/NNG/*/1/1+녹소연/Compound/*/0/6+소비자/NNG/*/1/1+연대/NNG/*/1/1+(녹/NNP/*/1/1+소/NNG/*/1/1+연)/NNP/*/1/1
녹십자,0,0,0,NNP,*,F,녹십자,*,*,*,*,*
녹십자백신,0,0,0,NNP,*,T,녹십자백신,*,*,*,*,*
녹십자수의약품,0,0,0,NNP,*,T,녹십자수의약품,*,*,*,*,*
농사모,0,0,0,NNP,*,F,농사모,Compound,*,*,농+사+모,농/NNG/*/1/1+농사모/Compound/*/0/3+사/NNG/*/1/1+모/NNG/*/1/1
농생대,0,0,0,NNP,*,F,농생대,Compound,*,*,농+생+대,농/NNG/*/1/1+농생대/Compound/*/0/3+생/NNG/*/1/1+대/NNG/*/1/1
농수산물공사,0,0,0,NNP,*,F,농수산물공사,Compound,*,*,농수산물+공사,농수산물/NNG/*/1/1+농수산물공사/Compound/*/0/2+공사/NNG/*/1/1
농수산물유통공사,0,0,0,NNP,*,F,농수산물유통공사,Compound,*,*,농수산물+유통+공사,농수산물/NNG/*/1/1+농수산물유통공사/Compound/*/0/3+유통/NNG/*/1/1+공사/NNG/*/1/1
농심,0,0,0,NNP,*,T,농심,*,*,*,*,*
농심켈로그,0,0,0,NNP,*,F,농심켈로그,*,*,*,*,*
농어민특위,0,0,0,NNP,*,F,농어민특위,Compound,*,*,농어민+특위,농어민/NNG/*/1/1+농어민특위/Compound/*/0/2+특위/NNG/*/1/1
농업기반공사,0,0,0,NNP,*,F,농업기반공사,Compound,*,*,농업+기반+공사,농업/NNG/*/1/1+농업기반공사/Compound/*/0/3+기반/NNG/*/1/1+공사/NNG/*/1/1
농업기술센터,0,0,0,NNP,*,F,농업기술센터,Compound,*,*,농업+기술+센터,농업/NNG/*/1/1+농업기술센터/Compound/*/0/3+기술/NNG/*/1/1+센터/NNG/*/1/1
농업협동조합,0,0,0,NNP,*,T,농업협동조합,*,*,*,*,*
농우바이오,0,0,0,NNP,*,F,농우바이오,*,*,*,*,*
농축협중앙회,0,0,0,NNP,*,F,농축협중앙회,Compound,*,*,농축협+중앙회,농축협/NNP/*/1/1+농축협중앙회/Compound/*/0/2+중앙회/NNP/*/1/1
농특산물유통공사,0,0,0,NNP,*,F,농특산물유통공사,Compound,*,*,농특산물+유통+공사,농특산물/NNP/*/1/1+농특산물유통공사/Compound/*/0/3+유통/NNG/*/1/1+공사/NNG/*/1/1
농특위,0,0,0,NNP,*,F,농특위,Compound,*,*,농+특위,농/NNG/*/1/1+농특위/Compound/*/0/2+특위/NNG/*/1/1
농해수위,0,0,0,NNP,*,F,농해수위,Compound,*,*,농해수+위,농해수/NNP/*/1/1+농해수위/Compound/*/0/2+위/NNG/*/1/1
농해수위원회,0,0,0,NNP,*,F,농해수위원회,Compound,*,*,농해수+위원회,농해수/NNP/*/1/1+농해수위원회/Compound/*/0/2+위원회/NNG/*/1/1
농협교류센터,0,0,0,NNP,*,F,농협교류센터,Compound,*,*,농협+교류+센터,농협/NNG/*/1/1+농협교류센터/Compound/*/0/3+교류/NNG/*/1/1+센터/NNG/*/1/1
농협노조,0,0,0,NNP,*,F,농협노조,Compound,*,*,농협+노조,농협/NNG/*/1/1+농협노조/Compound/*/0/2+노조/NNG/*/1/1
농협물류센터,0,0,0,NNP,*,F,농협물류센터,Compound,*,*,농협+물류+센터,농협/NNG/*/1/1+농협물류센터/Compound/*/0/3+물류/NNP/*/1/1+센터/NNG/*/1/1
농협부산경남유통,0,0,0,NNP,*,T,농협부산경남유통,*,*,*,*,*
농협유통,0,0,0,NNP,*,T,농협유통,*,*,*,*,*
농협중앙회,0,0,0,NNP,*,F,농협중앙회,Compound,*,*,농협+중앙회,농협/NNG/*/1/1+농협중앙회/Compound/*/0/2+중앙회/NNP/*/1/1
누리텔레콤,0,0,0,NNP,*,T,누리텔레콤,*,*,*,*,*
누아,0,0,0,NNP,*,F,누아,*,*,*,*,*
누에르,0,0,0,NNP,*,F,누에르,*,*,*,*,*
뉴로스,0,0,0,NNP,*,F,뉴로스,*,*,*,*,*
뉴보텍,0,0,0,NNP,*,T,뉴보텍,*,*,*,*,*
뉴브리지,0,0,0,NNP,*,F,뉴브리지,*,*,*,*,*
뉴비치호텔,0,0,0,NNP,*,T,뉴비치호텔,*,*,*,*,*
뉴소프트기술,0,0,0,NNP,*,T,뉴소프트기술,Compound,*,*,뉴소프트+기술,뉴소프트/NNP/*/1/1+뉴소프트기술/Compound/*/0/2+기술/NNG/*/1/1
뉴스메이커,0,0,0,NNP,*,F,뉴스메이커,*,*,*,*,*
뉴스앤조이,0,0,0,NNP,*,F,뉴스앤조이,*,*,*,*,*
뉴스위크,0,0,0,NNP,*,F,뉴스위크,*,*,*,*,*
뉴스타,0,0,0,NNP,*,F,뉴스타,*,*,*,*,*
뉴영남,0,0,0,NNP,*,T,뉴영남,*,*,*,*,*
뉴욕주지사,0,0,0,NNP,*,F,뉴욕주지사,Compound,*,*,뉴욕+주지사,뉴욕/NNP/지명/1/1+뉴욕주지사/Compound/*/0/2+주지사/NNG/*/1/1
뉴욕타임스,0,0,0,NNP,*,F,뉴욕타임스,*,*,*,*,*
뉴욕한인회,0,0,0,NNP,*,F,뉴욕한인회,Compound,*,*,뉴욕+한인+회,뉴욕/NNP/지명/1/1+뉴욕한인회/Compound/*/0/3+한인/NNG/*/1/1+회/NNG/*/1/1
뉴욕후원회,0,0,0,NNP,*,F,뉴욕후원회,Compound,*,*,뉴욕+후원+회,뉴욕/NNP/지명/1/1+뉴욕후원회/Compound/*/0/3+후원/NNG/*/1/1+회/NNG/*/1/1
뉴웰,0,0,0,NNP,*,T,뉴웰,*,*,*,*,*
뉴코아,0,0,0,NNP,*,F,뉴코아,*,*,*,*,*
뉴테크맨,0,0,0,NNP,*,T,뉴테크맨,*,*,*,*,*
늘봄,0,0,0,NNP,*,T,늘봄,*,*,*,*,*
늘푸른,0,0,0,NNP,*,T,늘푸른,*,*,*,*,*
늘푸른교회,0,0,0,NNP,*,F,늘푸른교회,Compound,*,*,늘푸른+교회,늘푸른/NNP/*/1/1+늘푸른교회/Compound/*/0/2+교회/NNG/*/1/1
늘푸른나무,0,0,0,NNP,*,F,늘푸른나무,Compound,*,*,늘푸른+나무,늘푸른/NNP/*/1/1+늘푸른나무/Compound/*/0/2+나무/NNG/*/1/1
늘푸른사람들,0,0,0,NNP,*,T,늘푸른사람들,Compound,*,*,늘푸른+사람들,늘푸른/NNP/*/1/1+늘푸른사람들/Compound/*/0/2+사람들/NNP/*/1/1
능률협회,0,0,0,NNP,*,F,능률협회,Compound,*,*,능률+협회,능률/NNG/*/1/1+능률협회/Compound/*/0/2+협회/NNG/*/1/1
니그리토,0,0,0,NNP,*,F,니그리토,*,*,*,*,*
니뇨스,0,0,0,NNP,*,F,니뇨스,*,*,*,*,*
