갔다와,0,0,0,VV+EC,F,갔다와,Inflect,VV,EC,갔다오/VV+ㅏ/EC,*
갔다와서,0,0,0,VV+EC,F,갔다와서,Inflect,VV,EC,갔다오/VV+ㅏ서/EC,*
갔다와야,0,0,0,VV+EC,F,갔다와야,Inflect,VV,EC,갔다오/VV+ㅏ야/EC,*
갔다왔,0,0,0,VV+EP,T,갔다왔,Inflect,VV,EP,갔다오/VV+ㅏㅆ/EP,*
갔다왔었,0,0,0,VV+EP,T,갔다왔었,Inflect,VV,EP,갔다오/VV+ㅏㅆ었/EP,*
갔댔네,0,0,0,VV+EP+EC+VX+EP+EF,F,갔댔네,Inflect,VV,EP,가/VV+았/EP+다/EC+하/VX+았/EP+네/EF,*
갔댔다,0,0,0,VV+EP+EC+VX+EP+EF,F,갔댔다,Inflect,VV,EP,가/VV+았/EP+다/EC+하/VX+았/EP+다/EF,*
갔댔슈,0,0,0,VV+EP+EC+VX+EP+EF,F,갔댔슈,Inflect,VV,EP,가/VV+았/EP+다/EC+하/VX+았/EP+슈/EF,*
갔댔지,0,0,0,VV+EP+EC+VX+EP+EF,F,갔댔지,Inflect,VV,EP,가/VV+았/EP+다/EC+하/VX+았/EP+지/EF,*
갔었,0,0,0,VV+EP,T,갔었,Inflect,VV,EP,가/VV+ㅏㅆ었/EP,*
갔었,0,0,0,VX+EP,T,갔었,Inflect,VX,EP,가/VX+았었/EP,*
갔었잖,0,0,0,VV+EP+EC+VX,T,갔었잖,Inflect,VV,EP,가/VV+았었/EP+지/EC+않/VX,*
갔왔는,0,0,0,VV+EP,T,갔왔는,Inflect,VV,EP,갔다오/VV+ㅏㅆ/EP,*
강강한,0,0,0,VA+ETM,T,강강한,Inflect,VA,ETM,강강하/VA+ᆫ/ETM,*
강아진,0,0,0,NN+JX,T,강아진,Inflect,NN,JX,강아지/NN+ᆫ/JX,*
강아진,0,0,0,NN+VCP,T,강아진,Inflect,NN,VCP,강아지/NN+이/VCP,*
강파른,0,0,0,VA+ETM,T,강파른,Inflect,VA,ETM,강파르/VA+ᆫ/ETM,*
강팔라졌,0,0,0,VA+EC+VX+EP,T,강팔라졌,Inflect,VA,EC,강파르/VA+아/EC+지/VX+었/EP,*
강팔진,0,0,0,VA+ETM,T,강팔진,Inflect,VA,ETM,강팔지/VA+ᆫ/ETM,*
강한,0,0,0,VA+ETM,T,강한,Inflect,VA,ETM,강하/VA+ㄴ/ETM,*
강한,0,0,0,VV+ETM,T,강한,Inflect,VV,ETM,강하/VV+ᆫ/ETM,*
강한가,0,0,0,VA+EC,F,강한가,Inflect,VA,EC,강하/VA+ㄴ가/EC,*
강한갈,0,0,0,VA+EC,T,강한갈,Inflect,VA,EC,강하/VA+ᆫ가/EC,*
강한데,0,0,0,VA+EC,F,강한데,Inflect,VA,EC,강하/VA+ㄴ데/EC,*
강한지,0,0,0,VA+EC,F,강한지,Inflect,VA,EC,강하/VA+ᆫ지/EC,*
강할,0,0,0,VA+ETM,T,강할,Inflect,VA,ETM,강하/VA+ᆯ/ETM,*
강할,0,0,0,VV+ETM,T,강할,Inflect,VV,ETM,강하/VV+ᆯ/ETM,*
강할까,0,0,0,VV+EF,F,강할까,Inflect,VV,EF,강하/VV+ᆯ까/EF,*
강할수록,0,0,0,VA+EC,T,강할수록,Inflect,VA,EC,강하/VA+ᆯ수록/EC,*
강할수록,0,0,0,VV+EC,T,강할수록,Inflect,VV,EC,강하/VV+ᆯ수록/EC,*
강할지라도,0,0,0,VV+EC,F,강할지라도,Inflect,VV,EC,강하/VV+ᆯ지라도/EC,*
강함,0,0,0,VA+ETN,T,강함,Inflect,VA,ETN,강하/VA+ᄆ/ETN,*
강함,0,0,0,VV+ETN,T,강함,Inflect,VV,ETN,강하/VV+ᄆ/ETN,*
강합니다,0,0,0,VA+EF,F,강합니다,Inflect,VA,EF,강하/VA+ᄇ니다/EF,*
강해,0,0,0,VA+EC,F,강해,Inflect,VA,EC,강하/VA+ㅕ/EC,*
강해,0,0,0,VA+EF,F,강해,Inflect,VA,EF,강하/VA+ㅕ/EF,*
강해,0,0,0,VV+EC,F,강해,Inflect,VV,EC,강하/VV+아/EC,*
강해서,0,0,0,VA+EC,F,강해서,Inflect,VA,EC,강하/VA+ㅕ서/EC,*
강해서,0,0,0,VV+EC,F,강해서,Inflect,VV,EC,강하/VV+아서/EC,*
강해야,0,0,0,VA+EC,F,강해야,Inflect,VA,EC,강하/VA+ㅕ야/EC,*
강해야,0,0,0,VV+EC,F,강해야,Inflect,VV,EC,강하/VV+아야/EC,*
강해요,0,0,0,VA+EF,F,강해요,Inflect,VA,EF,강하/VA+ㅕ요/EF,*
강해요,0,0,0,VV+EF,F,강해요,Inflect,VV,EF,강하/VV+아요/EF,*
강해져,0,0,0,VA+EC+VX+EC,F,강해져,Inflect,VA,EC,강하/VA+아/EC+지/VX+어/EC,*
강해져갔,0,0,0,VA+EC+VX+EC+VX+EP,T,강해져갔,Inflect,VA,EC,강하/VA+아/EC+지/VX+어/EC+가/VX+았/EP,*
강해져서,0,0,0,VA+EC+VX+EC,F,강해져서,Inflect,VA,EC,강하/VA+ㅕ/EC+지/VX+ㅓ서/EC,*
강해져야,0,0,0,VA+EC+VX+EC,F,강해져야,Inflect,VA,EC,강하/VA+ㅕ/EC+지/VX+ㅓ야/EC,*
강해졌,0,0,0,VA+EC+VX+EP,T,강해졌,Inflect,VA,EC,강하/VA+ㅕ/EC+지/VX+ㅓㅆ/EP,*
강해졌,0,0,0,VV+EC+VX+EP,T,강해졌,Inflect,VV,EC,강하/VV+아/EC+지/VX+었/EP,*
강해진,0,0,0,VA+EC+VX+ETM,T,강해진,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᆫ/ETM,*
강해진,0,0,0,VV+EC+VX+ETM,T,강해진,Inflect,VV,EC,강하/VV+아/EC+지/VX+ᆫ/ETM,*
강해진다,0,0,0,VA+EC+VX+EC,F,강해진다,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᆫ다/EC,*
강해진다,0,0,0,VA+EC+VX+EF,F,강해진다,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᆫ다/EF,*
강해진다,0,0,0,VV+EC+VX+EF,F,강해진다,Inflect,VV,EC,강하/VV+아/EC+지/VX+ᆫ다/EF,*
강해진다고,0,0,0,VA+EC+VX+EC,F,강해진다고,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᆫ다고/EC,*
강해진다는,0,0,0,VV+EC+VX+ETM,T,강해진다는,Inflect,VV,EC,강하/VV+아/EC+지/VX+ᆫ다는/ETM,*
강해질,0,0,0,VA+EC+VX+ETM,T,강해질,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᆯ/ETM,*
강해질,0,0,0,VV+EC+VX+ETM,T,강해질,Inflect,VV,EC,강하/VV+아/EC+지/VX+ᆯ/ETM,*
강해짐,0,0,0,VV+EC+VX+ETN,T,강해짐,Inflect,VV,EC,강하/VV+아/EC+지/VX+ᄆ/ETN,*
강해집니다,0,0,0,VA+EC+VX+EF,F,강해집니다,Inflect,VA,EC,강하/VA+아/EC+지/VX+ᄇ니다/EF,*
강했,0,0,0,VA+EP,T,강했,Inflect,VA,EP,강하/VA+ㅕㅆ/EP,*
강했,0,0,0,VV+EP,T,강했,Inflect,VV,EP,강하/VV+았/EP,*
갖고,0,0,0,VV+EC,F,갖고,Inflect,VV,EC,가지/VV+고/EC,*
갖고,0,0,0,VX+EC,F,갖고,Inflect,VX,EC,가지/VX+고/EC,*
갖다놔,0,0,0,VV+EF,F,갖다놔,Inflect,VV,EF,갖다놓/VV+ㅏ/EF,*
갖다줘라,0,0,0,VV+EF,F,갖다줘라,Inflect,VV,EF,갖다주/VV+어라/EF,*
갖춘,0,0,0,VV+ETM,T,갖춘,Inflect,VV,ETM,갖추/VV+ㄴ/ETM,*
갖춘다,0,0,0,VV+EC,F,갖춘다,Inflect,VV,EC,갖추/VV+ᆫ다/EC,*
갖춘다,0,0,0,VV+EF,F,갖춘다,Inflect,VV,EF,갖추/VV+ᆫ다/EF,*
갖춘다고,0,0,0,VV+EC,F,갖춘다고,Inflect,VV,EC,갖추/VV+ᆫ다고/EC,*
갖춘다는,0,0,0,VV+ETM,T,갖춘다는,Inflect,VV,ETM,갖추/VV+ᆫ다는/ETM,*
갖춘다면,0,0,0,VV+EC,T,갖춘다면,Inflect,VV,EC,갖추/VV+ᆫ다면/EC,*
갖춘데다,0,0,0,VV+EC,F,갖춘데다,Inflect,VV,EC,갖추/VV+ᆫ데다/EC,*
갖출,0,0,0,VV+ETM,T,갖출,Inflect,VV,ETM,갖추/VV+ㄹ/ETM,*
갖춤,0,0,0,VV+ETN,T,갖춤,Inflect,VV,ETN,갖추/VV+ᄆ/ETN,*
갖춰,0,0,0,VV+EC,F,갖춰,Inflect,VV,EC,갖추/VV+ㅓ/EC,*
갖춰놔야지,0,0,0,VV+EC+VX+EC,F,갖춰놔야지,Inflect,VV,EC,갖추/VV+어/EC+놓/VX+아야지/EC,*
갖춰도,0,0,0,VV+EC,F,갖춰도,Inflect,VV,EC,갖추/VV+어도/EC,*
갖춰서,0,0,0,VV+EC,F,갖춰서,Inflect,VV,EC,갖추/VV+어서/EC,*
갖춰야,0,0,0,VV+EC,F,갖춰야,Inflect,VV,EC,갖추/VV+ㅓ야/EC,*
갖춰야만,0,0,0,VV+EC,T,갖춰야만,Inflect,VV,EC,갖추/VV+어야만/EC,*
갖춰져,0,0,0,VV+EC+VX+EC,F,갖춰져,Inflect,VV,EC,갖추/VV+어/EC+지/VX+어/EC,*
갖춰져야,0,0,0,VV+EC+VX+EC,F,갖춰져야,Inflect,VV,EC,갖추/VV+ㅓ/EC+지/VX+ㅓ야/EC,*
갖춰져야만,0,0,0,VV+EC+VX+EC,T,갖춰져야만,Inflect,VV,EC,갖추/VV+어/EC+지/VX+어야만/EC,*
갖춰졌,0,0,0,VV+EC+VX+EP,T,갖춰졌,Inflect,VV,EC,갖추/VV+ㅓ/EC+지/VX+ㅓㅆ/EP,*
갖춰줘야,0,0,0,VV+EC+VX+EC,F,갖춰줘야,Inflect,VV,EC,갖추/VV+어/EC+주/VX+어야/EC,*
갖춰진,0,0,0,VV+EC+VX+ETM,T,갖춰진,Inflect,VV,EC,갖추/VV+어/EC+지/VX+ᆫ/ETM,*
갖춰진다고,0,0,0,VV+EC+VX+EC,F,갖춰진다고,Inflect,VV,EC,갖추/VV+어/EC+지/VX+ᆫ다고/EC,*
갖춰진데다,0,0,0,VV+EC+VX+EC,F,갖춰진데다,Inflect,VV,EC,갖추/VV+어/EC+지/VX+ᆫ데다/EC,*
갖춰질,0,0,0,VV+EC+VX+ETM,T,갖춰질,Inflect,VV,EC,갖추/VV+어/EC+지/VX+ᆯ/ETM,*
갖췄,0,0,0,VV+EP,T,갖췄,Inflect,VV,EP,갖추/VV+ㅓㅆ/EP,*
갖힌,0,0,0,VV+ETM,T,갖힌,Inflect,VV,ETM,갖히/VV+ᆫ/ETM,*
같아져,0,0,0,VV+EC,F,같아져,Inflect,VV,EC,같아지/VV+어/EC,*
같아졌,0,0,0,VV+EP,T,같아졌,Inflect,VV,EP,같아지/VV+었/EP,*
같아진,0,0,0,VV+ETM,T,같아진,Inflect,VV,ETM,같아지/VV+ᆫ/ETM,*
같아진다,0,0,0,VV+EF,F,같아진다,Inflect,VV,EF,같아지/VV+ᆫ다/EF,*
같아질,0,0,0,VV+ETM,T,같아질,Inflect,VV,ETM,같아지/VV+ᆯ/ETM,*
같인,0,0,0,JKB+JX,T,같인,Inflect,JKB,JX,같이/JKB+ᆫ/JX,*
같혀,0,0,0,VV+EC,F,같혀,Inflect,VV,EC,같히/VV+어/EC,*
개감스러운,0,0,0,VA+ETM,T,개감스러운,Inflect,VA,ETM,개감스럽/VA+ᆫ/ETM,*
개겨,0,0,0,VV+EC,F,개겨,Inflect,VV,EC,개기/VV+어/EC,*
개겨라,0,0,0,VV+EF,F,개겨라,Inflect,VV,EF,개기/VV+ㅓ라/EF,*
개구릴,0,0,0,NN+JKO,T,개구릴,Inflect,NN,JKO,개구리/NN+ᆯ/JKO,*
개구진,0,0,0,VA+ETM,T,개구진,Inflect,VA,ETM,개구지/VA+ᆫ/ETM,*
개긴,0,0,0,VV+ETM,T,개긴,Inflect,VV,ETM,개기/VV+ᆫ/ETM,*
개길,0,0,0,VV+ETM,T,개길,Inflect,VV,ETM,개기/VV+ᆯ/ETM,*
개밀,0,0,0,NN+JKO,T,개밀,Inflect,NN,JKO,개미/NN+ᆯ/JKO,*
개발업,0,0,0,NN,T,개발업,*,*,*,관련업/NN,*
개새꺄,0,0,0,NN+JKV,F,개새꺄,Inflect,NN,JKV,개새끼/NN+야/JKV,*
개새낑,0,0,0,NN+VCP,T,개새낑,Inflect,NN,VCP,개새끼/NN+이/VCP,*
개안탑니꺼,0,0,0,NA+EF,F,개안탑니꺼,Inflect,NA,EF,개안타/NA+ᄇ니꺼/EF,*
개었,0,0,0,VV+EP,T,개었,Inflect,VV,EP,개이/VV+었/EP,*
개여서,0,0,0,VV+EC,F,개여서,Inflect,VV,EC,개이/VV+어서/EC,*
개였,0,0,0,VV+EP,T,개였,Inflect,VV,EP,개이/VV+었/EP,*
개인,0,0,0,VV+ETM,T,개인,Inflect,VV,ETM,개이/VV+ᆫ/ETM,*
개인다,0,0,0,VV+EF,F,개인다,Inflect,VV,EF,개이/VV+ᆫ다/EF,*
개일,0,0,0,VV+ETM,T,개일,Inflect,VV,ETM,개이/VV+ᆯ/ETM,*
개임,0,0,0,VV+ETN,T,개임,Inflect,VV,ETN,개이/VV+ᄆ/ETN,*
개첼,0,0,0,NN+JKO,T,개첼,Inflect,NN,JKO,개체/NN+ᆯ/JKO,*
개켜,0,0,0,VV+EC,F,개켜,Inflect,VV,EC,개키/VV+어/EC,*
개켜놔야지,0,0,0,VV+EC+VX+EC,F,개켜놔야지,Inflect,VV,EC,개키/VV+어/EC+놓/VX+아야지/EC,*
개켜서,0,0,0,VV+EC,F,개켜서,Inflect,VV,EC,개키/VV+어서/EC,*
개켜져,0,0,0,VV+EC+VX+EC,F,개켜져,Inflect,VV,EC,개키/VV+어/EC+지/VX+어/EC,*
개켰,0,0,0,VV+EP,T,개켰,Inflect,VV,EP,개키/VV+었/EP,*
개킨다,0,0,0,VV+EF,F,개킨다,Inflect,VV,EF,개키/VV+ᆫ다/EF,*
개킬,0,0,0,VV+ETM,T,개킬,Inflect,VV,ETM,개키/VV+ᆯ/ETM,*
객관,0,0,0,NN,T,객관,*,*,*,개연/NN,*
갠,0,0,0,NN+JX,T,갠,Inflect,NN,JX,개/NN+ᆫ/JX,*
갠,0,0,0,NN+VCP,T,갠,Inflect,NN,VCP,개/NN+이/VCP,*
갠,0,0,0,NNB+JX,T,갠,Inflect,NNB,JX,개/NNB+ㄴ/JX,*
갠,0,0,0,NNB+VCP,T,갠,Inflect,NNB,VCP,개/NNB+이/VCP,*
갠,0,0,0,VV+ETM,T,갠,Inflect,VV,ETM,개/VV+ㄴ/ETM,*
갠가,0,0,0,NNB+EC,F,갠가,Inflect,NNB,EC,개/NNB+ㄴ가/EC,*
갠가,0,0,0,NNB+EF,F,갠가,Inflect,NNB,EF,개/NNB+ㄴ가/EF,*
갠가,0,0,0,NNB+VCP+EC,F,갠가,Inflect,NNB,VCP,개/NNB+이/VCP+ᆫ가/EC,*
갠가요,0,0,0,NN+VCP+EF,F,갠가요,Inflect,NN,VCP,개/NN+이/VCP+ᆫ가요/EF,*
갠가요,0,0,0,NNB+EF,F,갠가요,Inflect,NNB,EF,개/NNB+ㄴ가요/EF,*
갠다,0,0,0,VV+EC,F,갠다,Inflect,VV,EC,개/VV+ᆫ다/EC,*
갠데,0,0,0,NN+EC,F,갠데,Inflect,NN,EC,개/NN+ㄴ데/EC,*
갠데,0,0,0,NN+VCP+EF,F,갠데,Inflect,NN,VCP,개/NN+이/VCP+ᆫ데/EF,*
갠데,0,0,0,NNB+EC,F,갠데,Inflect,NNB,EC,개/NNB+ㄴ데/EC,*
갠데,0,0,0,NNB+EF,F,갠데,Inflect,NNB,EF,개/NNB+ㄴ데/EF,*
갠데요,0,0,0,NN+VCP+EC,F,갠데요,Inflect,NN,VCP,개/NN+이/VCP+ᆫ데요/EC,*
갠데요,0,0,0,NN+VCP+EF,F,갠데요,Inflect,NN,VCP,개/NN+이/VCP+ᆫ데요/EF,*
갠데요,0,0,0,NNB+EF,F,갠데요,Inflect,NNB,EF,개/NNB+ㄴ데요/EF,*
갤,0,0,0,NNB+JKO,T,갤,Inflect,NNB,JKO,개/NNB+ㄹ/JKO,*
갤,0,0,0,VV+ETM,T,갤,Inflect,VV,ETM,개/VV+ᆯ/ETM,*
갤까요,0,0,0,NNB+EF,F,갤까요,Inflect,NNB,EF,개/NNB+ㄹ까요/EF,*
갬,0,0,0,VV+ETN,T,갬,Inflect,VV,ETN,개/VV+ᄆ/ETN,*
갭니다,0,0,0,NNB+EF,F,갭니다,Inflect,NNB,EF,개/NNB+ㅂ니다/EF,*
갰,0,0,0,VV+EP,T,갰,Inflect,VV,EP,개/VV+었/EP,*
갸우뚱거렸,0,0,0,VV+EP,T,갸우뚱거렸,Inflect,VV,EP,갸우뚱거리/VV+었/EP,*
갸우뚱거릴,0,0,0,VV+ETM,T,갸우뚱거릴,Inflect,VV,ETM,갸우뚱거리/VV+ᆯ/ETM,*
갸웃거려,0,0,0,VV+EC,F,갸웃거려,Inflect,VV,EC,갸웃거리/VV+어/EC,*
갸웃거려야,0,0,0,VV+EC,F,갸웃거려야,Inflect,VV,EC,갸웃거리/VV+어야/EC,*
갸웃거려진다,0,0,0,VV+EC+VX+EF,F,갸웃거려진다,Inflect,VV,EC,갸웃거리/VV+어/EC+지/VX+ᆫ다/EF,*
갸웃거려질,0,0,0,VV+EC+VX+ETM,T,갸웃거려질,Inflect,VV,EC,갸웃거리/VV+어/EC+지/VX+ᆯ/ETM,*
갸웃거렸,0,0,0,VV+EP,T,갸웃거렸,Inflect,VV,EP,갸웃거리/VV+었/EP,*
갸웃거린다,0,0,0,VV+EF,F,갸웃거린다,Inflect,VV,EF,갸웃거리/VV+ᆫ다/EF,*
갸웃거릴,0,0,0,VV+ETM,T,갸웃거릴,Inflect,VV,ETM,갸웃거리/VV+ᆯ/ETM,*
갸웃거릴지,0,0,0,VV+EC,F,갸웃거릴지,Inflect,VV,EC,갸웃거리/VV+ᆯ지/EC,*
갸웃거림,0,0,0,VV+ETN,T,갸웃거림,Inflect,VV,ETN,갸웃거리/VV+ᄆ/ETN,*
갼,0,0,0,NP+JX,T,갼,Inflect,NP,JX,갸/NP+ᆫ/JX,*
걀쪽한,0,0,0,VA+ETM,T,걀쪽한,Inflect,VA,ETM,걀쪽하/VA+ᆫ/ETM,*
걘,0,0,0,NP+ETM,T,걘,Inflect,NP,ETM,걔/NP+ㄴ/ETM,*
걘,0,0,0,NP+JX,T,걘,Inflect,NP,JX,걔/NP+ㄴ/JX,*
걘데,0,0,0,NP+EF,F,걘데,Inflect,NP,EF,걔/NP+ㄴ데/EF,*
걜,0,0,0,NP+JKO,T,걜,Inflect,NP,JKO,걔/NP+ㄹ/JKO,*
거,0,0,0,NNB+VCP,F,거,Inflect,NNB,VCP,것/NNB+이/VCP,*
거,0,0,0,NNB,F,거,*,*,*,것/NNB,*
거,0,0,0,VCP,F,거,*,*,*,이/VCP,*
거,0,0,0,VV,F,거,*,*,*,걸/VV,*
거게,0,0,0,NP+JKB,F,거게,Inflect,NP,JKB,거기/NP+에/JKB,*
거긴,0,0,0,NNB+VCP+ETN+JX,T,거긴,Inflect,NNB,VCP,것/NNB+이/VCP+기/ETN+ᆫ/JX,*
거긴,0,0,0,NP+JX,T,거긴,Inflect,NP,JX,거기/NP+ㄴ/JX,*
거긴들,0,0,0,NP+JX,T,거긴들,Inflect,NP,JX,거기/NP+ᆫ들/JX,*
거길,0,0,0,NP+JKO,T,거길,Inflect,NP,JKO,거기/NP+ㄹ/JKO,*
거깁니다,0,0,0,NP+VCP+EF,F,거깁니다,Inflect,NP,VCP,거기/NP+이/VCP+ᄇ니다/EF,*
거꾸러뜨려야,0,0,0,VV+EC,F,거꾸러뜨려야,Inflect,VV,EC,거꾸러뜨리/VV+어야/EC,*
거꾸러뜨렸,0,0,0,VV+EP,T,거꾸러뜨렸,Inflect,VV,EP,거꾸러뜨리/VV+었/EP,*
거꾸러뜨린,0,0,0,VV+ETM,T,거꾸러뜨린,Inflect,VV,ETM,거꾸러뜨리/VV+ᆫ/ETM,*
거꾸러뜨릴,0,0,0,VV+ETM,T,거꾸러뜨릴,Inflect,VV,ETM,거꾸러뜨리/VV+ᆯ/ETM,*
거꾸러져,0,0,0,VV+EC,F,거꾸러져,Inflect,VV,EC,거꾸러지/VV+어/EC,*
거꾸러져라,0,0,0,VV+EC,F,거꾸러져라,Inflect,VV,EC,거꾸러지/VV+어라/EC,*
거꾸러져야지,0,0,0,VV+EC,F,거꾸러져야지,Inflect,VV,EC,거꾸러지/VV+어야지/EC,*
거꾸러졌,0,0,0,VV+EP,T,거꾸러졌,Inflect,VV,EP,거꾸러지/VV+었/EP,*
거꾸러진,0,0,0,VV+ETM,T,거꾸러진,Inflect,VV,ETM,거꾸러지/VV+ᆫ/ETM,*
거꾸러질,0,0,0,VV+ETM,T,거꾸러질,Inflect,VV,ETM,거꾸러지/VV+ᆯ/ETM,*
거꾸론데,0,0,0,MAG+EF,F,거꾸론데,Inflect,MAG,EF,거꾸로/MAG+ㄴ데/EF,*
거나,0,0,0,VCP+EC,F,거나,Inflect,VCP,EC,이/VCP+거나/EC,*
거나릴,0,0,0,VV+ETM,T,거나릴,Inflect,VV,ETM,거나리/VV+ᆯ/ETM,*
거난데,0,0,0,EF+EF,F,거난데,Inflect,EF,EF,거나/EF+ㄴ데/EF,*
거냐,0,0,0,ETM+NNB+VCP+EF,F,거냐,Inflect,ETM,NNB,ᆯ/ETM+거/NNB+이/VCP+냐/EF,*
거느려,0,0,0,VV+EC,F,거느려,Inflect,VV,EC,거느리/VV+어/EC,*
거느려,0,0,0,VV+EF,F,거느려,Inflect,VV,EF,거느리/VV+어/EF,*
거느려서,0,0,0,VV+EC,F,거느려서,Inflect,VV,EC,거느리/VV+어서/EC,*
거느려요,0,0,0,VV+EF,F,거느려요,Inflect,VV,EF,거느리/VV+어요/EF,*
거느렸,0,0,0,VV+EP,T,거느렸,Inflect,VV,EP,거느리/VV+었/EP,*
거느린,0,0,0,VV+ETM,T,거느린,Inflect,VV,ETM,거느리/VV+ᆫ/ETM,*
거느린다는,0,0,0,VV+ETM,T,거느린다는,Inflect,VV,ETM,거느리/VV+ᆫ다는/ETM,*
거느릴,0,0,0,VV+ETM,T,거느릴,Inflect,VV,ETM,거느리/VV+ᆯ/ETM,*
거느림,0,0,0,VV+ETN,T,거느림,Inflect,VV,ETN,거느리/VV+ᄆ/ETN,*
거늘,0,0,0,VCP+EC,T,거늘,Inflect,VCP,EC,이/VCP+거늘/EC,*
거늘,0,0,0,VCP+EF,T,거늘,Inflect,VCP,EF,이/VCP+거늘/EF,*
거니,0,0,0,VV,F,거니,*,*,*,거닐/VV,*
거니깐,0,0,0,NNB+VCP+EC+JX,T,거니깐,Inflect,NNB,VCP,것/NNB+이/VCP+니까/EC+ᆫ/JX,*
거니실,0,0,0,VV+EP,T,거니실,Inflect,VV,EP,거닐/VV+시/EP,*
거니와,0,0,0,VCP+EC,F,거니와,Inflect,VCP,EC,이/VCP+거니와/EC,*
거닌다,0,0,0,VV+EF,F,거닌다,Inflect,VV,EF,거닐/VV+ᆫ다/EF,*
거돠,0,0,0,VV+EC,F,거돠,Inflect,VV,EC,거두/VV+아/EC,*
거두어들여,0,0,0,VV+EC,F,거두어들여,Inflect,VV,EC,거두어들이/VV+어/EC,*
거두어들여간,0,0,0,VV+EC+VX+ETM,T,거두어들여간,Inflect,VV,EC,거두어들이/VV+어/EC+가/VX+ᆫ/ETM,*
거두어들여질,0,0,0,VV+EC+VX+ETM,T,거두어들여질,Inflect,VV,EC,거두어들이/VV+어/EC+지/VX+ᆯ/ETM,*
거두어들였,0,0,0,VV+EP,T,거두어들였,Inflect,VV,EP,거두어들이/VV+었/EP,*
거두어들인,0,0,0,VV+ETM,T,거두어들인,Inflect,VV,ETM,거두어들이/VV+ᆫ/ETM,*
거두어들인다,0,0,0,VV+EF,F,거두어들인다,Inflect,VV,EF,거두어들이/VV+ᆫ다/EF,*
거두어들일,0,0,0,VV+ETM,T,거두어들일,Inflect,VV,ETM,거두어들이/VV+ᆯ/ETM,*
거두어들입니다,0,0,0,VV+EF,F,거두어들입니다,Inflect,VV,EF,거두어들이/VV+ᄇ니다/EF,*
거둔,0,0,0,VV+ETM,T,거둔,Inflect,VV,ETM,거두/VV+ᆫ/ETM,*
거둔다,0,0,0,VV+EC,F,거둔다,Inflect,VV,EC,거두/VV+ᆫ다/EC,*
거둔다,0,0,0,VV+EF,F,거둔다,Inflect,VV,EF,거두/VV+ᆫ다/EF,*
거둔다고,0,0,0,VV+EC,F,거둔다고,Inflect,VV,EC,거두/VV+ㄴ다고/EC,*
거둔다는,0,0,0,VV+ETM,T,거둔다는,Inflect,VV,ETM,거두/VV+ᆫ다는/ETM,*
거둔다면,0,0,0,VV+EC,T,거둔다면,Inflect,VV,EC,거두/VV+ᆫ다면/EC,*
거둔데,0,0,0,VV+EC,F,거둔데,Inflect,VV,EC,거두/VV+ᆫ데/EC,*
거둘,0,0,0,VV+ETM,T,거둘,Inflect,VV,ETM,거두/VV+ᆯ/ETM,*
거둘게,0,0,0,VV+EC,F,거둘게,Inflect,VV,EC,거두/VV+ᆯ게/EC,*
거둘지,0,0,0,VV+EC,F,거둘지,Inflect,VV,EC,거두/VV+ᆯ지/EC,*
거둘텐데,0,0,0,VV+EC,F,거둘텐데,Inflect,VV,EC,거두/VV+ᆯ텐데/EC,*
거둠,0,0,0,VV+ETN,T,거둠,Inflect,VV,ETN,거두/VV+ᄆ/ETN,*
거둬,0,0,0,VV+EC,F,거둬,Inflect,VV,EC,거두/VV+어/EC,*
거둬,0,0,0,VV+EF,F,거둬,Inflect,VV,EF,거두/VV+어/EF,*
거둬간,0,0,0,VV+EC+VX+ETM,T,거둬간,Inflect,VV,EC,거두/VV+어/EC+가/VX+ᆫ/ETM,*
거둬갔,0,0,0,VV+EC+VX+EP,T,거둬갔,Inflect,VV,EC,거두/VV+어/EC+가/VX+았/EP,*
거둬낼,0,0,0,VV+EC+VX+ETM,T,거둬낼,Inflect,VV,EC,거두/VV+어/EC+내/VX+ᆯ/ETM,*
거둬들여,0,0,0,VV+EC,F,거둬들여,Inflect,VV,EC,거둬들이/VV+어/EC,*
거둬들여라,0,0,0,VV+EC,F,거둬들여라,Inflect,VV,EC,거둬들이/VV+어라/EC,*
거둬들여라,0,0,0,VV+EF,F,거둬들여라,Inflect,VV,EF,거둬들이/VV+어라/EF,*
거둬들여야,0,0,0,VV+EC,F,거둬들여야,Inflect,VV,EC,거둬들이/VV+어야/EC,*
거둬들였,0,0,0,VV+EP,T,거둬들였,Inflect,VV,EP,거둬들이/VV+었/EP,*
거둬들이겠,0,0,0,VV+EP,T,거둬들이겠,Inflect,VV,EP,거두어들이/VV+겠/EP,*
거둬들이던,0,0,0,VV+ETM,T,거둬들이던,Inflect,VV,ETM,거두어들이/VV+던/ETM,*
거둬들이지,0,0,0,VV+EC,F,거둬들이지,Inflect,VV,EC,거두어들이/VV+지/EC,*
거둬들인,0,0,0,VV+ETM,T,거둬들인,Inflect,VV,ETM,거둬들이/VV+ᆫ/ETM,*
거둬들인다,0,0,0,VV+EF,F,거둬들인다,Inflect,VV,EF,거둬들이/VV+ᆫ다/EF,*
